game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value,random_seed,rho,n_instance,sample_size
0,"(3,)",full,c,individual,0.0,1.0,0.0,18,0.9,1,512
0,"(1, 2)",full,c,individual,0.1821445473807905,1.0,0.1821445473807905,18,0.9,1,512
0,"(1, 2, 3)",full,c,individual,0.3348521828650943,1.0,0.3348521828650943,18,0.9,1,512
0,"(0,)",full,c,joint,0.0812448070653415,1.0,0.0812448070653415,18,0.9,1,512
0,"(1,)",full,c,joint,0.0810418759139857,1.0,0.0810418759139857,18,0.9,1,512
0,"(2,)",full,c,joint,0.0809863324027038,1.0,0.0809863324027038,18,0.9,1,512
0,"(3,)",full,c,joint,0.0,1.0,0.0,18,0.9,1,512
0,"(1, 2)",full,c,joint,0.1821445473807905,1.0,0.1821445473807905,18,0.9,1,512
0,"(1, 2, 3)",full,c,joint,0.3348521828650943,1.0,0.3348521828650943,18,0.9,1,512
0,"(0,)",full,c,interaction,0.0812448070653415,1.0,0.0812448070653415,18,0.9,1,512
0,"(1,)",full,c,interaction,0.0810418759139857,1.0,0.0810418759139857,18,0.9,1,512
0,"(2,)",full,c,interaction,0.0809863324027038,1.0,0.0809863324027038,18,0.9,1,512
0,"(3,)",full,c,interaction,0.0,1.0,0.0,18,0.9,1,512
0,"(1, 2)",full,c,interaction,-0.020116339064101,1.0,-0.020116339064101,18,0.9,1,512
0,"(1, 2, 3)",full,c,interaction,0.1500567882988246,1.0,0.1500567882988246,18,0.9,1,512
0,"(0,)",full,b,individual,1.988595291045419,1.0,1.988595291045419,18,0.9,1,512
0,"(1,)",full,b,individual,1.9781283554354907,1.0,1.9781283554354907,18,0.9,1,512
0,"(2,)",full,b,individual,1.967545922114872,1.0,1.967545922114872,18,0.9,1,512
0,"(3,)",full,b,individual,0.0,1.0,0.0,18,0.9,1,512
0,"(1, 2)",full,b,individual,3.9456742775503626,1.0,3.9456742775503626,18,0.9,1,512
0,"(1, 2, 3)",full,b,individual,3.9456742775503626,1.0,3.9456742775503626,18,0.9,1,512
0,"(0,)",full,b,joint,1.988595291045419,1.0,1.988595291045419,18,0.9,1,512
0,"(1,)",full,b,joint,1.9781283554354907,1.0,1.9781283554354907,18,0.9,1,512
0,"(2,)",full,b,joint,1.967545922114872,1.0,1.967545922114872,18,0.9,1,512
0,"(3,)",full,b,joint,0.0,1.0,0.0,18,0.9,1,512
0,"(1, 2)",full,b,joint,3.9456742775503626,1.0,3.9456742775503626,18,0.9,1,512
0,"(1, 2, 3)",full,b,joint,3.9456742775503626,1.0,3.9456742775503626,18,0.9,1,512
0,"(0,)",full,b,interaction,1.988595291045419,1.0,1.988595291045419,18,0.9,1,512
0,"(1,)",full,b,interaction,1.9781283554354907,1.0,1.9781283554354907,18,0.9,1,512
0,"(2,)",full,b,interaction,1.967545922114872,1.0,1.967545922114872,18,0.9,1,512
0,"(3,)",full,b,interaction,0.0,1.0,0.0,18,0.9,1,512
0,"(1, 2)",full,b,interaction,0.0,1.0,0.0,18,0.9,1,512
0,"(1, 2, 3)",full,b,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16,18,0.9,1,512
0,"(0,)",full,m,individual,1.9382778317195983,1.0,1.9382778317195983,18,0.9,1,512
0,"(1,)",full,m,individual,1.919395714995672,1.0,1.919395714995672,18,0.9,1,512
0,"(2,)",full,m,individual,1.92319173899806,1.0,1.92319173899806,18,0.9,1,512
0,"(3,)",full,m,individual,0.0,1.0,0.0,18,0.9,1,512
0,"(1, 2)",full,m,individual,3.8425874539937865,1.0,3.8425874539937865,18,0.9,1,512
0,"(1, 2, 3)",full,m,individual,3.8425874539937865,1.0,3.8425874539937865,18,0.9,1,512
0,"(0,)",full,m,joint,1.9382778317195983,1.0,1.9382778317195983,18,0.9,1,512
0,"(1,)",full,m,joint,1.919395714995672,1.0,1.919395714995672,18,0.9,1,512
0,"(2,)",full,m,joint,1.92319173899806,1.0,1.92319173899806,18,0.9,1,512
0,"(3,)",full,m,joint,0.0,1.0,0.0,18,0.9,1,512
0,"(1, 2)",full,m,joint,3.8425874539937865,1.0,3.8425874539937865,18,0.9,1,512
0,"(1, 2, 3)",full,m,joint,3.8425874539937865,1.0,3.8425874539937865,18,0.9,1,512
0,"(0,)",full,m,interaction,1.9382778317195983,1.0,1.9382778317195983,18,0.9,1,512
0,"(1,)",full,m,interaction,1.919395714995672,1.0,1.919395714995672,18,0.9,1,512
0,"(2,)",full,m,interaction,1.92319173899806,1.0,1.92319173899806,18,0.9,1,512
0,"(3,)",full,m,interaction,0.0,1.0,0.0,18,0.9,1,512
0,"(1, 2)",full,m,interaction,-5.4178883601707645e-14,1.0,-5.4178883601707645e-14,18,0.9,1,512
0,"(1, 2, 3)",full,m,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16,18,0.9,1,512
0,"(0,)",pure,c,individual,1.983711942248728,1.0,1.983711942248728,19,0.0,1,512
0,"(1,)",pure,c,individual,1.985069977289256,1.0,1.985069977289256,19,0.0,1,512
0,"(2,)",pure,c,individual,1.9843974008138847,1.0,1.9843974008138847,19,0.0,1,512
0,"(3,)",pure,c,individual,0.0353187505173013,1.0,0.0353187505173013,19,0.0,1,512
0,"(1, 2)",pure,c,individual,3.9636045155776585,1.0,3.9636045155776585,19,0.0,1,512
0,"(1, 2, 3)",pure,c,individual,4.099825985153603,1.0,4.099825985153603,19,0.0,1,512
0,"(0,)",pure,c,joint,1.983711942248728,1.0,1.983711942248728,19,0.0,1,512
0,"(1,)",pure,c,joint,1.985069977289256,1.0,1.985069977289256,19,0.0,1,512
0,"(2,)",pure,c,joint,1.9843974008138847,1.0,1.9843974008138847,19,0.0,1,512
0,"(3,)",pure,c,joint,0.0353187505173013,1.0,0.0353187505173013,19,0.0,1,512
0,"(1, 2)",pure,c,joint,3.9636045155776585,1.0,3.9636045155776585,19,0.0,1,512
0,"(1, 2, 3)",pure,c,joint,4.099825985153603,1.0,4.099825985153603,19,0.0,1,512
0,"(0,)",pure,c,interaction,1.983711942248728,1.0,1.983711942248728,19,0.0,1,512
0,"(1,)",pure,c,interaction,1.985069977289256,1.0,1.985069977289256,19,0.0,1,512
0,"(2,)",pure,c,interaction,1.9843974008138847,1.0,1.9843974008138847,19,0.0,1,512
0,"(3,)",pure,c,interaction,0.0353187505173013,1.0,0.0353187505173013,19,0.0,1,512
0,"(1, 2)",pure,c,interaction,-0.0058628625254821,1.0,-0.0058628625254821,19,0.0,1,512
0,"(1, 2, 3)",pure,c,interaction,0.2324427879970718,1.0,0.2324427879970718,19,0.0,1,512
0,"(0,)",pure,b,individual,2.0236770941121507,1.0,2.0236770941121507,19,0.0,1,512
0,"(1,)",pure,b,individual,2.0068463573573005,1.0,2.0068463573573005,19,0.0,1,512
0,"(2,)",pure,b,individual,1.9667943499052545,1.0,1.9667943499052545,19,0.0,1,512
0,"(3,)",pure,b,individual,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2)",pure,b,individual,3.973640707262555,1.0,3.973640707262555,19,0.0,1,512
0,"(1, 2, 3)",pure,b,individual,3.973640707262555,1.0,3.973640707262555,19,0.0,1,512
0,"(0,)",pure,b,joint,2.0236770941121507,1.0,2.0236770941121507,19,0.0,1,512
0,"(1,)",pure,b,joint,2.0068463573573005,1.0,2.0068463573573005,19,0.0,1,512
0,"(2,)",pure,b,joint,1.9667943499052545,1.0,1.9667943499052545,19,0.0,1,512
0,"(3,)",pure,b,joint,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2)",pure,b,joint,3.973640707262555,1.0,3.973640707262555,19,0.0,1,512
0,"(1, 2, 3)",pure,b,joint,3.973640707262555,1.0,3.973640707262555,19,0.0,1,512
0,"(0,)",pure,b,interaction,2.0236770941121507,1.0,2.0236770941121507,19,0.0,1,512
0,"(1,)",pure,b,interaction,2.0068463573573005,1.0,2.0068463573573005,19,0.0,1,512
0,"(2,)",pure,b,interaction,1.9667943499052545,1.0,1.9667943499052545,19,0.0,1,512
0,"(3,)",pure,b,interaction,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2)",pure,b,interaction,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0,19,0.0,1,512
0,"(0,)",pure,m,individual,2.0940197602347217,1.0,2.0940197602347217,19,0.0,1,512
0,"(1,)",pure,m,individual,2.0053757968895325,1.0,2.0053757968895325,19,0.0,1,512
0,"(2,)",pure,m,individual,2.0291338165074357,1.0,2.0291338165074357,19,0.0,1,512
0,"(3,)",pure,m,individual,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2)",pure,m,individual,4.034509613396967,1.0,4.034509613396967,19,0.0,1,512
0,"(1, 2, 3)",pure,m,individual,4.034509613396967,1.0,4.034509613396967,19,0.0,1,512
0,"(0,)",pure,m,joint,2.0940197602347217,1.0,2.0940197602347217,19,0.0,1,512
0,"(1,)",pure,m,joint,2.0053757968895325,1.0,2.0053757968895325,19,0.0,1,512
0,"(2,)",pure,m,joint,2.0291338165074357,1.0,2.0291338165074357,19,0.0,1,512
0,"(3,)",pure,m,joint,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2)",pure,m,joint,4.034509613396967,1.0,4.034509613396967,19,0.0,1,512
0,"(1, 2, 3)",pure,m,joint,4.034509613396967,1.0,4.034509613396967,19,0.0,1,512
0,"(0,)",pure,m,interaction,2.0940197602347217,1.0,2.0940197602347217,19,0.0,1,512
0,"(1,)",pure,m,interaction,2.0053757968895325,1.0,2.0053757968895325,19,0.0,1,512
0,"(2,)",pure,m,interaction,2.0291338165074357,1.0,2.0291338165074357,19,0.0,1,512
0,"(3,)",pure,m,interaction,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2)",pure,m,interaction,-1.3322676295501878e-15,1.0,-1.3322676295501878e-15,19,0.0,1,512
0,"(1, 2, 3)",pure,m,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16,19,0.0,1,512
0,"(0,)",partial,c,individual,2.0263873253295825,1.0,2.0263873253295825,19,0.0,1,512
0,"(1,)",partial,c,individual,2.027772535891533,1.0,2.027772535891533,19,0.0,1,512
0,"(2,)",partial,c,individual,2.0271123019866577,1.0,2.0271123019866577,19,0.0,1,512
0,"(3,)",partial,c,individual,0.0352753289588387,1.0,0.0352753289588387,19,0.0,1,512
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0,19,0.0,1,512
0,"(0,)",partial,c,joint,2.0263873253295825,1.0,2.0263873253295825,19,0.0,1,512
0,"(1,)",partial,c,joint,2.027772535891533,1.0,2.027772535891533,19,0.0,1,512
0,"(2,)",partial,c,joint,2.0271123019866577,1.0,2.0271123019866577,19,0.0,1,512
0,"(3,)",partial,c,joint,0.0352753289588391,1.0,0.0352753289588391,19,0.0,1,512
0,"(1, 2)",partial,c,joint,4.0752216350981705,1.0,4.0752216350981705,19,0.0,1,512
0,"(1, 2, 3)",partial,c,joint,4.116330767535745,1.0,4.116330767535745,19,0.0,1,512
0,"(0,)",partial,c,interaction,2.0263873253295825,1.0,2.0263873253295825,19,0.0,1,512
0,"(1,)",partial,c,interaction,2.027772535891533,1.0,2.027772535891533,19,0.0,1,512
0,"(2,)",partial,c,interaction,2.0271123019866577,1.0,2.0271123019866577,19,0.0,1,512
0,"(3,)",partial,c,interaction,0.0352753289588387,1.0,0.0352753289588387,19,0.0,1,512
0,"(1, 2)",partial,c,interaction,0.02238982536839,1.0,0.02238982536839,19,0.0,1,512
0,"(1, 2, 3)",partial,c,interaction,-0.0353464506643632,1.0,-0.0353464506643632,19,0.0,1,512
0,"(0,)",partial,b,individual,2.0236770941121502,1.0,2.0236770941121502,19,0.0,1,512
0,"(1,)",partial,b,individual,2.0068463573573005,1.0,2.0068463573573005,19,0.0,1,512
0,"(2,)",partial,b,individual,1.9667943499052545,1.0,1.9667943499052545,19,0.0,1,512
0,"(3,)",partial,b,individual,-6.661338147750939e-16,1.0,-6.661338147750939e-16,19,0.0,1,512
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0,19,0.0,1,512
0,"(0,)",partial,b,joint,2.0236770941121507,1.0,2.0236770941121507,19,0.0,1,512
0,"(1,)",partial,b,joint,2.0068463573573,1.0,2.0068463573573,19,0.0,1,512
0,"(2,)",partial,b,joint,1.9667943499052545,1.0,1.9667943499052545,19,0.0,1,512
0,"(3,)",partial,b,joint,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2)",partial,b,joint,3.973640707262555,1.0,3.973640707262555,19,0.0,1,512
0,"(1, 2, 3)",partial,b,joint,3.973640707262555,1.0,3.973640707262555,19,0.0,1,512
0,"(0,)",partial,b,interaction,2.0236770941121502,1.0,2.0236770941121502,19,0.0,1,512
0,"(1,)",partial,b,interaction,2.0068463573573005,1.0,2.0068463573573005,19,0.0,1,512
0,"(2,)",partial,b,interaction,1.9667943499052545,1.0,1.9667943499052545,19,0.0,1,512
0,"(3,)",partial,b,interaction,-6.661338147750939e-16,1.0,-6.661338147750939e-16,19,0.0,1,512
0,"(1, 2)",partial,b,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16,19,0.0,1,512
0,"(1, 2, 3)",partial,b,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16,19,0.0,1,512
0,"(0,)",partial,m,individual,2.094019760234706,1.0,2.094019760234706,19,0.0,1,512
0,"(1,)",partial,m,individual,2.005375796889514,1.0,2.005375796889514,19,0.0,1,512
0,"(2,)",partial,m,individual,2.029133816507419,1.0,2.029133816507419,19,0.0,1,512
0,"(3,)",partial,m,individual,2.220446049250313e-16,1.0,2.220446049250313e-16,19,0.0,1,512
0,"(1, 2)",partial,m,individual,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2, 3)",partial,m,individual,0.0,1.0,0.0,19,0.0,1,512
0,"(0,)",partial,m,joint,2.094019760234706,1.0,2.094019760234706,19,0.0,1,512
0,"(1,)",partial,m,joint,2.005375796889514,1.0,2.005375796889514,19,0.0,1,512
0,"(2,)",partial,m,joint,2.029133816507419,1.0,2.029133816507419,19,0.0,1,512
0,"(3,)",partial,m,joint,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2)",partial,m,joint,4.034509613396942,1.0,4.034509613396942,19,0.0,1,512
0,"(1, 2, 3)",partial,m,joint,4.034509613396942,1.0,4.034509613396942,19,0.0,1,512
0,"(0,)",partial,m,interaction,2.094019760234706,1.0,2.094019760234706,19,0.0,1,512
0,"(1,)",partial,m,interaction,2.005375796889514,1.0,2.005375796889514,19,0.0,1,512
0,"(2,)",partial,m,interaction,2.029133816507419,1.0,2.029133816507419,19,0.0,1,512
0,"(3,)",partial,m,interaction,2.220446049250313e-16,1.0,2.220446049250313e-16,19,0.0,1,512
0,"(1, 2)",partial,m,interaction,-2.886579864025407e-14,1.0,-2.886579864025407e-14,19,0.0,1,512
0,"(1, 2, 3)",partial,m,interaction,8.881784197001252e-16,1.0,8.881784197001252e-16,19,0.0,1,512
0,"(0,)",full,c,individual,2.01672150701301,1.0,2.01672150701301,19,0.0,1,512
0,"(1,)",full,c,individual,2.018074607087311,1.0,2.018074607087311,19,0.0,1,512
0,"(2,)",full,c,individual,2.0174307445070894,1.0,2.0174307445070894,19,0.0,1,512
0,"(3,)",full,c,individual,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2)",full,c,individual,4.163388997439761,1.0,4.163388997439761,19,0.0,1,512
0,"(1, 2, 3)",full,c,individual,4.1328355499178855,1.0,4.1328355499178855,19,0.0,1,512
0,"(0,)",full,c,joint,2.01672150701301,1.0,2.01672150701301,19,0.0,1,512
0,"(1,)",full,c,joint,2.018074607087311,1.0,2.018074607087311,19,0.0,1,512
0,"(2,)",full,c,joint,2.0174307445070894,1.0,2.0174307445070894,19,0.0,1,512
0,"(3,)",full,c,joint,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2)",full,c,joint,4.163388997439761,1.0,4.163388997439761,19,0.0,1,512
0,"(1, 2, 3)",full,c,joint,4.1328355499178855,1.0,4.1328355499178855,19,0.0,1,512
0,"(0,)",full,c,interaction,2.01672150701301,1.0,2.01672150701301,19,0.0,1,512
0,"(1,)",full,c,interaction,2.018074607087311,1.0,2.018074607087311,19,0.0,1,512
0,"(2,)",full,c,interaction,2.0174307445070894,1.0,2.0174307445070894,19,0.0,1,512
0,"(3,)",full,c,interaction,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2)",full,c,interaction,-0.1278836458453618,1.0,-0.1278836458453618,19,0.0,1,512
0,"(1, 2, 3)",full,c,interaction,-0.3031356893257984,1.0,-0.3031356893257984,19,0.0,1,512
0,"(0,)",full,b,individual,2.0236770941121502,1.0,2.0236770941121502,19,0.0,1,512
0,"(1,)",full,b,individual,2.0068463573573,1.0,2.0068463573573,19,0.0,1,512
0,"(2,)",full,b,individual,1.9667943499052545,1.0,1.9667943499052545,19,0.0,1,512
0,"(3,)",full,b,individual,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2)",full,b,individual,3.9736407072625535,1.0,3.9736407072625535,19,0.0,1,512
0,"(1, 2, 3)",full,b,individual,3.9736407072625535,1.0,3.9736407072625535,19,0.0,1,512
0,"(0,)",full,b,joint,2.0236770941121502,1.0,2.0236770941121502,19,0.0,1,512
0,"(1,)",full,b,joint,2.0068463573573,1.0,2.0068463573573,19,0.0,1,512
0,"(2,)",full,b,joint,1.9667943499052545,1.0,1.9667943499052545,19,0.0,1,512
0,"(3,)",full,b,joint,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2)",full,b,joint,3.9736407072625535,1.0,3.9736407072625535,19,0.0,1,512
0,"(1, 2, 3)",full,b,joint,3.9736407072625535,1.0,3.9736407072625535,19,0.0,1,512
0,"(0,)",full,b,interaction,2.0236770941121502,1.0,2.0236770941121502,19,0.0,1,512
0,"(1,)",full,b,interaction,2.0068463573573,1.0,2.0068463573573,19,0.0,1,512
0,"(2,)",full,b,interaction,1.9667943499052545,1.0,1.9667943499052545,19,0.0,1,512
0,"(3,)",full,b,interaction,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2)",full,b,interaction,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2, 3)",full,b,interaction,8.881784197001252e-16,1.0,8.881784197001252e-16,19,0.0,1,512
0,"(0,)",full,m,individual,2.0940197602346724,1.0,2.0940197602346724,19,0.0,1,512
0,"(1,)",full,m,individual,2.005375796889477,1.0,2.005375796889477,19,0.0,1,512
0,"(2,)",full,m,individual,2.029133816507384,1.0,2.029133816507384,19,0.0,1,512
0,"(3,)",full,m,individual,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2)",full,m,individual,4.034509613396917,1.0,4.034509613396917,19,0.0,1,512
0,"(1, 2, 3)",full,m,individual,4.034509613396917,1.0,4.034509613396917,19,0.0,1,512
0,"(0,)",full,m,joint,2.0940197602346724,1.0,2.0940197602346724,19,0.0,1,512
0,"(1,)",full,m,joint,2.005375796889477,1.0,2.005375796889477,19,0.0,1,512
0,"(2,)",full,m,joint,2.029133816507384,1.0,2.029133816507384,19,0.0,1,512
0,"(3,)",full,m,joint,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2)",full,m,joint,4.034509613396917,1.0,4.034509613396917,19,0.0,1,512
0,"(1, 2, 3)",full,m,joint,4.034509613396917,1.0,4.034509613396917,19,0.0,1,512
0,"(0,)",full,m,interaction,2.0940197602346724,1.0,2.0940197602346724,19,0.0,1,512
0,"(1,)",full,m,interaction,2.005375796889477,1.0,2.005375796889477,19,0.0,1,512
0,"(2,)",full,m,interaction,2.029133816507384,1.0,2.029133816507384,19,0.0,1,512
0,"(3,)",full,m,interaction,0.0,1.0,0.0,19,0.0,1,512
0,"(1, 2)",full,m,interaction,-5.506706202140776e-14,1.0,-5.506706202140776e-14,19,0.0,1,512
0,"(1, 2, 3)",full,m,interaction,0.0,1.0,0.0,19,0.0,1,512
0,"(0,)",pure,c,individual,3.8996752193250535,1.0,3.8996752193250535,19,0.5,1,512
0,"(1,)",pure,c,individual,3.899642740316674,1.0,3.899642740316674,19,0.5,1,512
0,"(2,)",pure,c,individual,3.899280829648533,1.0,3.899280829648533,19,0.5,1,512
0,"(3,)",pure,c,individual,2.847095929020304,1.0,2.847095929020304,19,0.5,1,512
0,"(1, 2)",pure,c,individual,5.236244258586757,1.0,5.236244258586757,19,0.5,1,512
0,"(1, 2, 3)",pure,c,individual,5.284640005231498,1.0,5.284640005231498,19,0.5,1,512
0,"(0,)",pure,c,joint,3.8996752193250535,1.0,3.8996752193250535,19,0.5,1,512
0,"(1,)",pure,c,joint,3.899642740316674,1.0,3.899642740316674,19,0.5,1,512
0,"(2,)",pure,c,joint,3.899280829648533,1.0,3.899280829648533,19,0.5,1,512
0,"(3,)",pure,c,joint,2.847095929020304,1.0,2.847095929020304,19,0.5,1,512
0,"(1, 2)",pure,c,joint,5.236244258586757,1.0,5.236244258586757,19,0.5,1,512
0,"(1, 2, 3)",pure,c,joint,5.284640005231498,1.0,5.284640005231498,19,0.5,1,512
0,"(0,)",pure,c,interaction,3.8996752193250535,1.0,3.8996752193250535,19,0.5,1,512
0,"(1,)",pure,c,interaction,3.899642740316674,1.0,3.899642740316674,19,0.5,1,512
0,"(2,)",pure,c,interaction,3.899280829648533,1.0,3.899280829648533,19,0.5,1,512
0,"(3,)",pure,c,interaction,2.847095929020304,1.0,2.847095929020304,19,0.5,1,512
0,"(1, 2)",pure,c,interaction,-2.5626793113784503,1.0,-2.5626793113784503,19,0.5,1,512
0,"(1, 2, 3)",pure,c,interaction,1.36584492061953,1.0,1.36584492061953,19,0.5,1,512
0,"(0,)",pure,b,individual,1.9851759005785767,1.0,1.9851759005785767,19,0.5,1,512
0,"(1,)",pure,b,individual,1.9889820609161528,1.0,1.9889820609161528,19,0.5,1,512
0,"(2,)",pure,b,individual,1.959144274469703,1.0,1.959144274469703,19,0.5,1,512
0,"(3,)",pure,b,individual,0.0,1.0,0.0,19,0.5,1,512
0,"(1, 2)",pure,b,individual,3.948126335385856,1.0,3.948126335385856,19,0.5,1,512
0,"(1, 2, 3)",pure,b,individual,3.948126335385856,1.0,3.948126335385856,19,0.5,1,512
0,"(0,)",pure,b,joint,1.9851759005785767,1.0,1.9851759005785767,19,0.5,1,512
0,"(1,)",pure,b,joint,1.9889820609161528,1.0,1.9889820609161528,19,0.5,1,512
0,"(2,)",pure,b,joint,1.959144274469703,1.0,1.959144274469703,19,0.5,1,512
0,"(3,)",pure,b,joint,0.0,1.0,0.0,19,0.5,1,512
0,"(1, 2)",pure,b,joint,3.948126335385856,1.0,3.948126335385856,19,0.5,1,512
0,"(1, 2, 3)",pure,b,joint,3.948126335385856,1.0,3.948126335385856,19,0.5,1,512
0,"(0,)",pure,b,interaction,1.9851759005785767,1.0,1.9851759005785767,19,0.5,1,512
0,"(1,)",pure,b,interaction,1.9889820609161528,1.0,1.9889820609161528,19,0.5,1,512
0,"(2,)",pure,b,interaction,1.959144274469703,1.0,1.959144274469703,19,0.5,1,512
0,"(3,)",pure,b,interaction,0.0,1.0,0.0,19,0.5,1,512
0,"(1, 2)",pure,b,interaction,0.0,1.0,0.0,19,0.5,1,512
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0,19,0.5,1,512
0,"(0,)",pure,m,individual,1.9286132627105304,1.0,1.9286132627105304,19,0.5,1,512
0,"(1,)",pure,m,individual,1.9124123572310472,1.0,1.9124123572310472,19,0.5,1,512
0,"(2,)",pure,m,individual,1.9401326008949336,1.0,1.9401326008949336,19,0.5,1,512
0,"(3,)",pure,m,individual,0.0,1.0,0.0,19,0.5,1,512
0,"(1, 2)",pure,m,individual,3.85254495812598,1.0,3.85254495812598,19,0.5,1,512
0,"(1, 2, 3)",pure,m,individual,3.85254495812598,1.0,3.85254495812598,19,0.5,1,512
0,"(0,)",pure,m,joint,1.9286132627105304,1.0,1.9286132627105304,19,0.5,1,512
0,"(1,)",pure,m,joint,1.9124123572310472,1.0,1.9124123572310472,19,0.5,1,512
0,"(2,)",pure,m,joint,1.9401326008949336,1.0,1.9401326008949336,19,0.5,1,512
0,"(3,)",pure,m,joint,0.0,1.0,0.0,19,0.5,1,512
0,"(1, 2)",pure,m,joint,3.85254495812598,1.0,3.85254495812598,19,0.5,1,512
0,"(1, 2, 3)",pure,m,joint,3.85254495812598,1.0,3.85254495812598,19,0.5,1,512
0,"(0,)",pure,m,interaction,1.9286132627105304,1.0,1.9286132627105304,19,0.5,1,512
0,"(1,)",pure,m,interaction,1.9124123572310472,1.0,1.9124123572310472,19,0.5,1,512
0,"(2,)",pure,m,interaction,1.9401326008949336,1.0,1.9401326008949336,19,0.5,1,512
0,"(3,)",pure,m,interaction,0.0,1.0,0.0,19,0.5,1,512
0,"(1, 2)",pure,m,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16,19,0.5,1,512
0,"(1, 2, 3)",pure,m,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16,19,0.5,1,512
0,"(0,)",partial,c,individual,1.628054047918302,1.0,1.628054047918302,19,0.5,1,512
0,"(1,)",partial,c,individual,1.628031011444791,1.0,1.628031011444791,19,0.5,1,512
0,"(2,)",partial,c,individual,1.6277722557535332,1.0,1.6277722557535332,19,0.5,1,512
0,"(3,)",partial,c,individual,0.9150698839406124,1.0,0.9150698839406124,19,0.5,1,512
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0,19,0.5,1,512
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0,19,0.5,1,512
0,"(0,)",partial,c,joint,1.628054047918302,1.0,1.628054047918302,19,0.5,1,512
0,"(1,)",partial,c,joint,1.6280310114447911,1.0,1.6280310114447911,19,0.5,1,512
0,"(2,)",partial,c,joint,1.6277722557535337,1.0,1.6277722557535337,19,0.5,1,512
0,"(3,)",partial,c,joint,0.9150698839406128,1.0,0.9150698839406128,19,0.5,1,512
0,"(1, 2)",partial,c,joint,2.846385203322064,1.0,2.846385203322064,19,0.5,1,512
0,"(1, 2, 3)",partial,c,joint,3.591945992481842,1.0,3.591945992481842,19,0.5,1,512
0,"(0,)",partial,c,interaction,1.628054047918302,1.0,1.628054047918302,19,0.5,1,512
0,"(1,)",partial,c,interaction,1.628031011444791,1.0,1.628031011444791,19,0.5,1,512
0,"(2,)",partial,c,interaction,1.6277722557535332,1.0,1.6277722557535332,19,0.5,1,512
0,"(3,)",partial,c,interaction,0.9150698839406124,1.0,0.9150698839406124,19,0.5,1,512
0,"(1, 2)",partial,c,interaction,-1.2181124653318631,1.0,-1.2181124653318631,19,0.5,1,512
0,"(1, 2, 3)",partial,c,interaction,1.016906957366115,1.0,1.016906957366115,19,0.5,1,512
0,"(0,)",partial,b,individual,1.9851759005785772,1.0,1.9851759005785772,19,0.5,1,512
0,"(1,)",partial,b,individual,1.988982060916153,1.0,1.988982060916153,19,0.5,1,512
