Precision@10,Precision@5,KendallTau,KendallTau@10,KendallTau@50,SpearmanCorrelation,SpearmanCorrelation@10,SpearmanCorrelation@50,MSE,MAE,SSE,SAE,approximator,budget,image_name
0.9,1.0,0.33333333333333337,0.1111111111111111,0.33333333333333337,0.27941176470588236,0.0733736762481089,0.27941176470588236,5.514673536474164e-06,0.0018922111883959282,8.823477658358662e-05,0.03027537901433485,ShapleyGAX (2-add),5000,18
1.0,0.8,0.9166666666666666,0.9999999999999999,0.9166666666666666,0.9735294117647059,1.0,0.9735294117647059,4.422108524104445e-05,0.00525263584258251,0.0007075373638567112,0.08404217348132016,PermutationSamplingSV,5000,18
0.9,1.0,0.7833333333333333,0.7777777777777777,0.7833333333333333,0.8558823529411764,0.8146747352496218,0.8558823529411764,1.2517927223028062e-05,0.002622399699085789,0.000200286835568449,0.04195839518537262,SVARM,5000,18
0.9,1.0,0.7833333333333333,0.7777777777777777,0.7833333333333333,0.8558823529411764,0.8146747352496218,0.8558823529411764,1.0181853363603307e-05,0.0023893944124383035,0.0001629096538176529,0.03823031059901286,KernelSHAP,10000,18
0.9,1.0,0.7833333333333333,0.7777777777777777,0.7833333333333333,0.8558823529411764,0.8146747352496218,0.8558823529411764,4.022309068087719e-06,0.0015730338896920363,6.43569450894035e-05,0.02516854223507258,ShapleyGAX (50),10000,18
0.9,1.0,0.7833333333333333,0.7777777777777777,0.7833333333333333,0.8558823529411764,0.8146747352496218,0.8558823529411764,2.1775429584178143e-06,0.0010364044268461972,3.484068733468503e-05,0.016582470829539155,ShapleyGAX (2-add),10000,18
0.9,0.8,0.75,0.8222222222222221,0.75,0.8588235294117647,0.8524962178517397,0.8588235294117647,1.593619290063625e-05,0.0033931299155819886,0.00025497908641018,0.05429007864931182,PermutationSamplingSV,10000,18
0.9,0.8,0.7333333333333334,0.7777777777777777,0.7333333333333334,0.8294117647058824,0.8146747352496218,0.8294117647058824,7.232055651428271e-06,0.0020384822477199317,0.00011571289042285233,0.03261571596351891,SVARM,10000,18
0.9,1.0,0.33333333333333337,0.1111111111111111,0.33333333333333337,0.27941176470588236,0.0733736762481089,0.27941176470588236,1.7091695878190802e-06,0.0010912238104970112,2.7346713405105283e-05,0.01745958096795218,KernelSHAP,20000,18
0.9,0.8,0.2833333333333333,0.1111111111111111,0.2833333333333333,0.2529411764705882,0.0733736762481089,0.2529411764705882,1.1212030707665274e-06,0.0009291456088966677,1.793924913226444e-05,0.014866329742346683,ShapleyGAX (50),20000,18
0.9,1.0,0.33333333333333337,0.1111111111111111,0.33333333333333337,0.27941176470588236,0.0733736762481089,0.27941176470588236,3.6634976036942153e-07,0.0005393330129950957,5.8615961659107445e-06,0.008629328207921531,ShapleyGAX (2-add),20000,18
0.9,0.8,0.75,0.8222222222222221,0.75,0.8588235294117647,0.8524962178517397,0.8588235294117647,1.0124931874017316e-05,0.0026751628422924433,0.00016199890998427706,0.04280260547667909,PermutationSamplingSV,20000,18
0.9,1.0,0.33333333333333337,0.1111111111111111,0.33333333333333337,0.27941176470588236,0.0733736762481089,0.27941176470588236,1.3061900369203707e-06,0.0009804918931289367,2.089904059072593e-05,0.015687870290062987,SVARM,20000,18
0.9,0.8,0.41666666666666663,0.4222222222222222,0.41666666666666663,0.538235294117647,0.6034655114961678,0.538235294117647,0.00028276457736350793,0.013879232183832819,0.004524233237816127,0.2220677149413251,KernelSHAP,2000,19
0.9,0.8,0.38333333333333336,0.4222222222222222,0.38333333333333336,0.45294117647058824,0.5068310563145616,0.45294117647058824,0.000140528604194054,0.010113269772827765,0.002248457667104864,0.16181231636524424,ShapleyGAX (50),2000,19
0.9,0.8,0.35,0.3333333333333333,0.35,0.4323529411764706,0.4901699433522158,0.4323529411764706,0.00012045532874181583,0.009130469206373656,0.0019272852598690533,0.1460875073019785,ShapleyGAX (2-add),2000,19
0.9,0.8,0.7666666666666667,0.8222222222222221,0.7666666666666667,0.9,0.9833388870376537,0.9,5.332079615888436e-05,0.005120329333994567,0.0008531327385421498,0.08192526934391307,PermutationSamplingSV,2000,19
1.0,0.8,0.6,0.6444444444444444,0.6,0.6882352941176471,0.663445518160613,0.6882352941176471,0.00011787358564769183,0.008607046883803659,0.0018859773703630693,0.13771275014085854,SVARM,2000,19
1.0,1.0,0.6,0.4666666666666666,0.6,0.5676470588235295,0.5101632789070307,0.5676470588235295,3.420980074671705e-05,0.005022528665678903,0.0005473568119474728,0.08036045865086244,KernelSHAP,5000,19
1.0,1.0,0.9666666666666667,0.911111111111111,0.9666666666666667,0.9941176470588234,0.9933355548150613,0.9941176470588234,1.8041297427225964e-05,0.0036280919103035673,0.00028866075883561543,0.05804947056485708,ShapleyGAX (50),5000,19
1.0,1.0,0.9666666666666667,0.911111111111111,0.9666666666666667,0.9911764705882352,0.9900033322225923,0.9911764705882352,1.4085150935781548e-05,0.003104135022785456,0.00022536241497250477,0.049666160364567294,ShapleyGAX (2-add),5000,19
1.0,0.8,0.8833333333333333,0.8666666666666666,0.8833333333333333,0.9647058823529412,0.9866711096301227,0.9647058823529412,9.12856977562256e-05,0.006701448350874793,0.0014605711640996097,0.10722317361399669,PermutationSamplingSV,5000,19
1.0,1.0,0.5833333333333334,0.4222222222222222,0.5833333333333334,0.5352941176470588,0.47350883038987,0.5352941176470588,2.7704156072104755e-05,0.004333321589544632,0.0004432664971536761,0.06933314543271411,SVARM,5000,19
1.0,1.0,0.9500000000000001,0.8666666666666666,0.9500000000000001,0.988235294117647,0.986671109630123,0.988235294117647,1.3135067693211417e-05,0.003080606084419078,0.00021016108309138267,0.04928969735070525,KernelSHAP,10000,19
1.0,1.0,0.9500000000000001,0.8666666666666666,0.9500000000000001,0.988235294117647,0.986671109630123,0.988235294117647,5.452467874807872e-06,0.002046691087712555,8.723948599692595e-05,0.03274705740340088,ShapleyGAX (50),10000,19
1.0,1.0,0.9666666666666667,0.911111111111111,0.9666666666666667,0.9911764705882352,0.9900033322225923,0.9911764705882352,4.9000974836555435e-06,0.0020258818549571404,7.84015597384887e-05,0.03241410967931425,ShapleyGAX (2-add),10000,19
1.0,1.0,0.9333333333333332,0.9555555555555554,0.9333333333333332,0.9852941176470588,0.9966677774075307,0.9852941176470588,7.654669539925929e-05,0.005594005815497891,0.0012247471263881486,0.08950409304796626,PermutationSamplingSV,10000,19
1.0,0.8,0.9166666666666666,0.911111111111111,0.9166666666666666,0.9794117647058824,0.9900033322225923,0.9794117647058824,7.532841917142572e-06,0.0025245199296337053,0.00012052547067428115,0.040392318874139285,SVARM,10000,19
0.9,1.0,0.9333333333333332,0.8222222222222221,0.9333333333333332,0.9823529411764707,0.9800066644451845,0.9823529411764707,7.59465982773226e-06,0.0022322509551667598,0.00012151455724371617,0.035716015282668157,KernelSHAP,20000,19
1.0,1.0,0.9833333333333333,0.9555555555555554,0.9833333333333333,0.9970588235294118,0.9966677774075303,0.9970588235294118,1.5477946677784843e-06,0.0009837279260061585,2.476471468445575e-05,0.015739646816098535,ShapleyGAX (50),20000,19
1.0,1.0,0.9333333333333332,0.8222222222222221,0.9333333333333332,0.9852941176470588,0.9833388870376537,0.9852941176470588,1.8346221251071068e-06,0.0010754548226025035,2.9353954001713708e-05,0.017207277161640055,ShapleyGAX (2-add),20000,19
1.0,1.0,0.9500000000000001,0.9999999999999999,0.9500000000000001,0.988235294117647,0.9999999999999999,0.988235294117647,3.705845027346601e-05,0.0038967215521649593,0.0005929352043754562,0.06234754483463935,PermutationSamplingSV,20000,19
1.0,1.0,0.9500000000000001,0.8666666666666666,0.9500000000000001,0.988235294117647,0.986671109630123,0.988235294117647,3.43159477602807e-06,0.0013534009621192335,5.490551641644912e-05,0.021654415393907736,SVARM,20000,19
